emb 0,emb 1,emb 2,emb 3,emb 4,emb 5,emb 6,emb 7,labels
1.5435534,1.8004448,2.0867825,1.5853612,1.9213303,1.7878,2.1710935,1.3030484,neutral
1.9122008,1.4986805,1.7865986,1.6964284,1.6859553,1.3622835,2.1201074,1.2772444,neutral
1.8250575,2.0148592,1.8254918,1.5924385,1.8362347,1.8526338,2.1240127,1.4424461,neutral
1.6828513,1.9743434,1.7270713,1.2534245,1.8595209,1.8343368,2.1305273,1.5391349,neutral
2.1118984,1.5151057,1.6031075,1.5017164,2.0867388,1.6852964,1.9713182,1.5699743,neutral
1.8573959,1.9740113,1.8582207,1.4531996,1.9317145,1.8081115,2.2893257,1.613217,neutral
1.9981879,1.8114334,1.8625529,1.3999665,2.1412458,1.8632544,2.3138542,1.6503267,neutral
1.9262015,1.8960186,1.5339737,1.4421396,2.0473845,1.7102554,1.8443781,1.5558436,neutral
1.9172528,1.5743614,2.092534,1.6967567,1.9444463,1.5329561,2.0336788,1.4696941,neutral
1.7443328,1.8568437,1.7199392,1.5431232,1.9780807,1.6438055,2.1194708,1.6589434,neutral
2.0941055,1.4270414,1.9511131,1.6832722,1.8144026,1.280977,2.081361,1.3738787,neutral
1.7889912,1.7102339,2.3021028,1.5905182,1.7908576,1.8627042,2.522467,1.2749604,neutral
1.7050234,1.8731519,1.9512957,1.2919723,1.9312109,1.8039548,2.1170268,1.4678566,neutral
1.6675913,1.8364902,2.0208066,1.2194513,1.9642174,1.7633151,2.3392553,1.5611223,neutral
1.6035999,2.0047824,1.5979127,1.3355556,1.7764282,1.7075735,1.9266802,1.5832723,neutral
1.9196031,1.8894347,1.6013023,1.4756832,1.9683715,1.8425524,1.9553256,1.5206851,neutral
2.1693945,1.7519853,1.5512134,1.674317,2.1085687,1.459561,1.8803078,1.4024082,neutral
1.950484,1.9382308,1.9182442,1.5600287,1.9761575,2.018403,2.2686477,1.481706,neutral
1.6960813,1.6401955,1.475517,1.4841963,1.6728362,1.4176478,1.9477156,1.4640384,neutral
1.8948781,1.7858913,2.020919,1.4483379,1.9835362,1.8239442,2.204121,1.4166793,neutral
1.7316612,1.7725857,1.9325813,1.4796594,2.0060375,1.6143817,2.0556245,1.3801677,neutral
1.9614543,1.5777954,1.950946,1.520925,1.8563691,1.3863436,2.260484,1.4083427,neutral
1.970117,1.519097,2.0596082,1.4519427,1.9049125,1.653757,2.0989215,1.520303,neutral
1.970528,1.9224615,1.7827958,1.6213058,2.1484594,1.5923868,2.1079788,1.3839844,neutral
2.2034175,1.633017,1.8557838,1.5381538,2.1758168,1.6333116,2.1675615,1.4468931,neutral
2.1535008,1.8733739,1.802905,1.7899717,2.2046063,1.7777655,2.059234,1.2731043,neutral
1.9367477,1.6642667,1.8434541,1.37641,1.9335905,1.5079318,1.9924835,1.5873729,neutral
1.9862435,1.7362472,1.7982497,1.66508,1.840344,1.7584107,1.9657091,1.4221401,neutral
1.799958,1.9215482,1.7455795,1.5727402,1.7259574,1.6202921,2.0936286,1.3920363,neutral
2.0258532,1.9248451,1.8640293,1.4491858,2.0447903,1.6860389,2.227842,1.5319113,neutral
1.9321579,1.7458062,1.6332167,1.7349583,2.154227,1.4027712,1.9569883,1.2994854,neutral
1.8265855,1.8812352,1.7347422,1.4264789,1.8319751,1.6725041,2.0132885,1.4246371,neutral
1.8333732,1.8843526,1.6938516,1.6382389,1.801056,1.8062221,2.1879942,1.521539,neutral
2.253984,1.3906395,1.7159176,1.5332899,1.9580958,1.4051294,2.1563106,1.3598169,neutral
1.886554,1.829702,1.9892508,1.622419,1.8633149,1.7384489,2.200182,1.410818,neutral
1.855554,1.9030633,1.6286546,1.6753381,1.9121724,2.0126586,1.9956293,1.4587456,neutral
2.0842981,1.8223249,1.6666936,1.5459872,2.0469196,1.8654857,1.8897874,1.4038632,neutral
1.8538401,1.7088025,1.6953713,1.2090808,2.0499394,1.9617382,2.41606,1.6282184,neutral
1.9525768,1.6242944,1.868508,1.3582349,2.1773498,1.5147705,2.3086946,1.516795,neutral
1.8343718,1.7121155,1.4817091,1.4644533,1.9521409,1.9841632,2.0878758,1.6122249,neutral
1.7839609,1.9302266,1.6774068,1.6900898,1.755878,1.5208235,1.9261402,1.3057986,neutral
1.7749732,1.5907255,2.0454876,1.5848504,2.1333284,1.5590397,1.9958262,1.3622578,neutral
1.8681607,1.5068635,1.7772952,1.4276199,2.009031,1.3472311,2.029826,1.4169807,neutral
1.9928224,1.4497123,1.6460696,1.6631995,1.715139,1.2527188,1.9997119,1.3871698,neutral
1.7333905,1.4976538,1.6267087,1.7496115,1.6753651,1.4303827,2.0393674,1.3329642,neutral
1.9299861,1.8158965,1.7345971,1.3130776,1.9688938,1.7138134,1.8834201,1.4034563,neutral
1.7241443,1.6331192,1.5941074,1.2567879,2.0381188,1.7375128,2.166193,1.5773035,neutral
1.8906479,1.6784183,1.6769494,1.6169678,1.603367,1.4315547,1.7287203,1.4921349,neutral
1.9394548,1.5991839,1.6180959,1.358354,2.066914,1.8544847,2.332498,1.5790169,neutral
1.691587,1.900136,1.8487391,1.2802243,1.9664546,1.8440416,2.0520968,1.4878659,neutral
1.8969293,1.7296938,1.7031965,1.580933,1.734836,1.8821003,1.90521,1.4946376,neutral
1.7179621,1.559412,1.887715,1.68037,2.066082,1.6759957,1.9183705,1.5795648,neutral
2.1456456,1.4706252,1.9415219,1.6501404,1.9937948,1.3828956,2.0178442,1.4960028,neutral
2.0135937,1.9487247,1.6445028,1.5236679,2.0191414,1.9851311,2.1631536,1.4428712,neutral
1.5464396,1.8978323,1.9923506,1.1696007,1.8129214,1.794608,2.2668014,1.7242063,neutral
1.8072033,1.8316121,1.8640599,1.342379,2.0445724,1.7811383,2.1218202,1.5544332,neutral
1.6643561,1.8931733,1.921503,1.334627,2.0433867,1.8932822,2.0952852,1.4392743,neutral
1.8224536,1.9990305,1.7369707,1.3663902,1.9212202,1.879138,2.0254433,1.623527,neutral
1.8294754,1.6662524,1.9419066,1.3421236,2.0829265,1.5419683,2.1049395,1.4182866,neutral
2.2601562,1.4683211,1.8790268,1.4163274,2.1914055,1.4846375,1.9549328,1.5911152,neutral
2.022203,1.9388968,1.9259579,1.454953,2.040931,1.669061,2.293905,1.5853739,neutral
1.9898442,1.4968767,1.7437006,1.5846912,2.0480556,1.5895463,2.1739888,1.5775659,neutral
2.1333811,1.6808931,1.7912167,1.7769592,1.8861932,1.5085425,1.8846074,1.3784574,neutral
1.9051358,1.8754457,1.8254474,1.6677183,2.0861616,1.7029845,2.1752684,1.4306334,neutral
1.7043797,1.8479471,2.0550902,1.3302557,1.8112895,1.9640939,2.233905,1.1907218,neutral
1.9205767,1.8374505,1.8405687,1.8056376,1.9976941,1.3625977,2.0322268,1.2530992,neutral
2.1982038,1.7606225,1.820779,1.6990767,2.1097593,1.672514,2.0271587,1.475954,neutral
1.8063997,1.9143492,1.9676533,1.4153619,1.836977,1.7859845,2.2189693,1.6477653,neutral
2.0747802,1.6602547,1.6540207,1.457407,2.080738,1.7312374,2.2941175,1.5163565,neutral
1.8415518,1.7165011,2.010315,1.4322848,2.2561367,1.895101,2.1933951,1.4784423,neutral
1.878912,1.7673516,1.5956718,1.5217972,1.6580725,1.5691396,1.995963,1.403674,neutral
1.8176066,1.75857,2.10189,1.3541353,1.9683235,1.7572212,2.1553884,1.5088197,neutral
1.7612326,1.7574652,1.7110268,1.318933,1.841553,1.5991527,1.9963857,1.5267849,neutral
1.9302782,1.8591391,1.7998695,1.4524894,1.7630082,1.841409,1.9195898,1.6056948,neutral
1.7756115,1.8822742,1.8971478,1.393594,1.8021996,1.7151501,2.1377537,1.6240457,neutral
1.7869542,1.7935494,1.8798841,1.375896,1.805683,1.5700747,1.9689193,1.4913969,neutral
1.8020794,1.8951945,1.5635995,1.6380554,2.217463,1.5463148,1.9117782,1.3376486,neutral
1.593907,1.8554806,1.9194624,1.23781,1.9396533,1.6931497,2.1371174,1.4782664,neutral
1.9331418,1.483089,1.5982072,1.228981,1.9593565,1.6957885,2.1827269,1.6417125,neutral
1.5774972,1.8822618,1.987,1.4766595,1.6342546,1.8369836,2.27379,1.3940516,neutral
1.6485007,1.8823136,1.9028995,1.3171796,2.0737104,1.8082403,2.115596,1.534727,neutral
1.6470026,1.4204186,1.8121507,1.3615139,1.5315099,1.8739045,1.9881798,1.6711158,neutral
2.049362,1.874528,1.8523065,1.2727926,1.8464668,1.9643087,2.097666,1.3071909,neutral
2.0696762,1.5462898,1.8184965,1.5684432,1.950501,1.6576511,2.186342,1.4368128,neutral
2.0570645,1.5717316,1.6310384,1.2592074,1.883256,1.8222544,2.3053093,1.5960845,neutral
1.7042736,1.5998222,1.6766824,1.6540818,1.6477481,1.5648923,2.069246,1.1560687,neutral
1.9623411,1.421673,1.7961758,1.5079404,1.8369989,1.2526816,2.0854092,1.2891793,neutral
1.7251985,1.9071202,1.7311052,1.6712912,2.056491,1.5714581,2.054194,1.525022,neutral
1.955359,1.5568316,1.7465222,1.7859882,1.8520857,1.7663349,2.2168975,1.3337564,neutral
2.1578662,1.6306082,1.8457237,1.4847605,2.1535945,1.6718386,2.2985768,1.5419341,neutral
1.6590036,1.7394564,1.9475617,1.5938077,2.0377197,1.8213017,2.0181499,1.4798181,neutral
1.6675888,1.7454342,2.058595,1.5117234,1.8842412,1.5692714,2.1719518,1.2606747,neutral
1.83946,1.5472577,1.9133177,1.4366443,2.1856008,1.7298075,2.2214437,1.6020353,neutral
1.9341962,1.6055392,1.9638865,1.4033576,2.1960495,1.4806174,2.1943157,1.3530971,neutral
1.8466882,1.5348713,1.6382371,1.5848992,1.5346758,1.4461514,1.9579173,1.1980015,neutral
1.9869641,1.6552042,1.9078379,1.8749398,2.1370692,1.5759859,2.1429892,1.5270535,neutral
2.1607394,1.6800992,1.8377584,1.6916543,1.9681683,1.556187,1.9470835,1.3263425,neutral
2.1556609,1.7401931,1.9346503,1.7197454,2.0961943,1.6702344,2.1733184,1.3886201,neutral
1.6585315,1.6406751,1.7329122,1.4824367,1.5162529,1.5619923,2.092577,1.4983201,neutral
2.188436,1.6412141,1.8969455,1.5293137,2.1086247,1.5355625,1.9913399,1.5602487,neutral
0.8765994,1.2146456,1.1399145,1.5811763,0.63859993,0.8798001,0.81519043,1.3267621,angry
0.7812235,1.1369978,1.0360601,1.5271116,0.66513574,0.90357643,0.8006293,1.311716,angry
0.71344817,1.2472047,0.8621271,1.6371431,0.5684832,0.7347301,0.440511,1.3624343,angry
1.19583,0.94653726,1.2134439,1.7132959,0.79151523,0.8987542,0.7072312,1.5334023,angry
0.85824394,1.1895398,1.090593,1.5402702,0.6264364,0.85307497,0.8043286,1.3136921,angry
0.8254562,1.1144234,0.9009304,1.6485271,0.5041176,0.6989273,0.4360042,1.164378,angry
0.91995484,0.98629385,0.95679116,1.6167736,0.6316531,0.59045243,0.49916434,1.2122375,angry
0.92229825,1.3053789,1.0671549,1.5119435,0.84062415,0.7668799,0.4539226,1.3777605,angry
0.9742592,1.3680998,1.2742275,1.4073119,0.9069861,0.8488897,0.84085643,1.3532981,angry
0.6853245,1.4801307,1.2421925,1.4102134,1.0871639,1.1288354,0.6872293,1.3681058,angry
0.9371591,1.2540808,0.8293047,1.4582986,0.7043631,0.8092509,0.33745492,1.290417,angry
0.8920572,0.98281926,1.0306118,1.5811287,0.81892097,0.99687946,0.90293276,1.5825471,angry
1.0366563,1.2947344,0.84628105,1.2662203,0.77437085,1.1224781,0.58980644,1.5686215,angry
0.7354042,1.2318332,1.0464002,1.6399575,0.5902486,0.82844865,0.6379872,1.2918525,angry
0.9029297,1.128377,1.1842655,1.6025122,0.86818206,0.7563549,0.85086375,1.2293006,angry
1.0785724,0.9692914,1.4850236,1.6172417,0.69336,0.55117255,0.51065433,1.3597425,angry
0.78319395,1.1586922,0.96669334,1.4137715,0.77666306,0.8170061,0.8291467,1.4534696,angry
1.1005415,0.90776694,1.2308793,1.4722612,0.51977396,0.69891816,0.7464858,1.4232595,angry
1.0899072,0.99501085,0.9618921,1.558117,0.75699115,0.71087617,0.67585367,1.4573864,angry
0.9236777,0.9227928,1.2074955,1.4093124,0.98285735,0.90548193,0.81474584,1.6417043,angry
0.7955156,1.2632743,1.1180124,1.3756471,0.9547526,0.9111901,0.5221176,1.2335215,angry
1.0428658,1.212353,0.97141284,1.5843781,0.585306,0.7345763,0.35572433,1.3672973,angry
1.0849574,1.0326611,1.1451966,1.1617357,0.70398784,0.9301374,0.924962,1.5891654,angry
0.9520954,1.2559389,1.0526483,1.6191717,0.7141072,0.8943527,0.57142335,1.2753032,angry
1.0209806,0.9012917,1.0018028,1.3146464,0.8611867,0.74100727,0.48901454,1.5198911,angry
0.6031359,1.499558,1.0955356,1.4781303,1.0339116,1.0586376,0.4785763,1.3247135,angry
0.8882978,1.0330372,1.3354408,1.6551601,1.0163435,1.1372911,0.755418,1.3121998,angry
1.1069074,1.0678495,1.1032594,2.0176985,1.0590681,1.0049239,0.67951894,1.2192767,angry
0.75519973,1.1079416,1.3689467,1.5155389,0.9947024,0.8138569,0.8238001,1.4893491,angry
1.0382879,1.1837955,0.9752897,1.4839966,0.75968003,0.85942334,0.8501376,1.3499488,angry
0.76464456,1.5161079,1.1849177,1.6480323,0.8568352,0.9562713,0.62268764,1.2744288,angry
0.99960816,1.049869,0.8665111,1.3847724,0.7809411,0.9411263,0.6973116,1.6582013,angry
0.90475523,1.0191886,0.96946114,1.4065555,0.68268,0.98486805,0.69357514,1.636913,angry
0.67865986,1.4455025,1.1097673,1.3726933,1.0778999,1.0993649,0.6865546,1.4480513,angry
0.8251809,1.0550611,1.1084111,1.3120453,0.814127,0.9131755,0.36937657,1.5663934,angry
0.86028844,1.322146,1.1424366,1.6014537,1.0812668,0.68568987,0.6876743,1.2772552,angry
1.1412942,1.1625994,0.87644315,1.4673413,0.9068123,0.9056912,0.52600676,1.5522491,angry
0.82767147,1.1804777,1.1716557,1.3890013,0.79760677,0.9529144,0.75609875,1.3619858,angry
1.0807129,1.3423053,1.1080682,1.4621667,0.7607897,1.0932443,0.48745877,1.6146581,angry
1.0721766,0.9311672,1.2495126,1.7876946,0.97253275,0.77401364,0.6716948,1.557407,angry
1.1347479,1.1501899,1.2502263,1.3848218,0.9034092,0.92781794,0.8711202,1.432295,angry
1.0766243,1.0265948,1.2046728,1.4884952,0.6243177,0.96122247,0.83953243,1.5172313,angry
1.3469821,1.2238814,0.9281128,1.6895276,1.040512,0.9762618,0.56902725,1.4718058,angry
1.0156465,1.1418898,1.0496857,1.4896904,0.59017825,1.0768105,0.6091346,1.6155089,angry
0.9341582,1.4359406,0.92181695,1.6322297,0.77147156,1.1741332,0.77374154,1.4277143,angry
0.8025952,1.3669614,1.1690497,1.7062225,1.1554093,0.7703823,0.6702758,1.1530136,angry
1.0212075,1.2312847,0.956614,1.6882073,0.996435,0.74489576,0.45338467,1.3787098,angry
0.8702072,0.9371965,0.9042366,1.4147537,0.7639998,0.883527,0.7391775,1.6021147,angry
0.90766406,0.8142507,1.2558382,1.6866647,0.8583711,0.48488644,0.56385225,1.3873242,angry
0.9544986,1.2628396,0.92949337,1.6150943,0.59282064,0.81555873,0.49042773,1.251786,angry
1.2240874,0.72073555,1.0049926,1.5156263,0.82496744,0.64726704,0.6734368,1.3986862,angry
0.7429765,1.3787539,1.3311431,1.4574543,0.75415885,1.0454375,1.0483818,1.3401054,angry
0.8020522,1.068769,1.4954126,1.4708126,0.70723236,1.0441455,0.9049533,1.2762827,angry
0.8251777,1.5364823,0.6913993,1.5215899,0.8251314,1.0580508,0.4743537,1.2913132,angry
1.1228386,1.2585994,0.89415914,1.4639004,0.9498884,0.86452466,0.64221513,1.4660133,angry
0.7911671,1.1158549,1.1784457,1.5212162,0.54631966,0.9046456,0.7564416,1.3224058,angry
0.98401994,1.0436068,1.430731,1.4478151,0.72600055,0.86119777,0.9877678,1.2501842,angry
0.9152059,1.1658326,1.0749053,1.4619353,1.0596931,0.9648237,0.91301495,1.3215381,angry
0.9376917,1.2464254,0.87853855,1.8244663,0.7442596,0.77884924,0.48730695,1.1624689,angry
0.75854677,1.2677515,1.0737764,1.674533,0.6733851,0.75334764,0.6229593,1.1629148,angry
1.0796688,1.1293161,0.9268237,1.4594432,0.91888094,0.7837599,0.71575665,1.2676554,angry
0.8626366,1.2844473,1.4000345,1.4814873,0.71583855,0.84724647,0.7905231,1.2334762,angry
0.66697365,1.381145,1.0810826,1.5659077,0.8638878,0.80257183,0.5237462,1.1299272,angry
1.0508937,1.1531475,0.9741172,1.677995,0.65066457,0.79075104,0.621061,1.2303623,angry
1.0386415,1.4381249,0.9745274,1.6121136,1.1974031,0.8501849,0.8841714,1.2470137,angry
1.1287209,0.82004875,1.1146787,1.520494,0.72490793,0.5822525,0.5038604,1.4000924,angry
0.7904092,1.195049,1.2910715,1.3824273,0.87928605,0.92379946,0.80575305,1.1850753,angry
1.0696032,1.0638689,1.2586229,1.2444352,0.90236,0.79446125,0.87580967,1.570543,angry
1.0201399,1.0912772,1.2987581,1.486736,0.868231,0.7704353,0.6778834,1.4959718,angry
0.83314216,1.1867353,1.1018679,1.5469472,0.6294015,0.8580428,0.7985028,1.411862,angry
0.92848253,1.1444532,1.1535883,1.7191654,0.73361915,0.752081,0.6798637,1.2281997,angry
0.9587569,1.2218636,1.2655914,1.4598659,0.71867985,0.7872884,0.86941206,1.4426378,angry
0.6455576,1.3015327,0.9744943,1.257334,0.57888156,1.1054827,0.9559577,1.4622623,angry
1.2237496,1.2895207,1.0967978,1.4059789,0.84125656,0.7690647,0.5605622,1.2909477,angry
0.97624695,1.27507,1.2509729,1.4599146,0.8286922,0.8079858,0.6479998,1.3934835,angry
1.2079656,1.082584,1.1934081,1.5604306,0.91244143,0.8091305,0.6804197,1.6571975,angry
0.83443993,1.2210006,1.0333673,1.8062032,0.8857821,0.53188246,0.43307552,1.2029244,angry
0.9204151,1.0591267,1.040325,1.3351655,0.79196316,1.023387,0.90914,1.5489784,angry
0.98187464,1.2396746,0.82929546,1.6507263,0.92542803,0.79536986,0.49397698,1.2123655,angry
0.6005839,1.25132,1.1400539,1.4829303,0.42454475,0.7577573,0.47013542,1.2995358,angry
0.7870911,1.1386416,1.1616944,1.2145724,0.75022393,0.7847791,0.40318173,1.4762353,angry
1.0275638,1.1642238,1.0515912,1.5352176,0.60763013,0.8469701,0.74545324,1.3077303,angry
0.7942723,1.1554646,0.94271964,1.6149004,0.64104664,0.8139627,0.51720506,1.225232,angry
0.80730313,1.1628777,0.9332793,1.4940569,0.9276396,0.83934873,0.8148082,1.3752066,angry
0.69662786,1.0055708,0.9576255,1.4455316,0.7989019,1.0815759,0.7352853,1.5664626,angry
1.0316788,0.92882866,1.0217148,1.3825234,0.99517846,0.92648137,0.68590957,1.3845849,angry
1.0854008,1.2143493,1.2226988,1.5703785,0.83890915,0.84234625,0.5233996,1.4693984,angry
0.95759535,0.75764525,1.173886,1.589782,0.6412452,0.7261458,0.7440711,1.2148691,angry
0.9114898,0.95518917,1.4062272,1.5645926,0.76703495,0.7462688,0.7332791,1.3187261,angry
0.7193568,1.3972263,1.2419648,1.3804386,1.0603361,1.0327872,0.6537385,1.3570305,angry
1.2937884,0.82012945,1.2211021,1.3302041,0.7935133,0.64838195,0.8419746,1.5325983,angry
0.85114217,1.3223188,1.1983769,1.7308109,0.8985821,0.7994846,0.6964294,1.3950667,angry
1.0048265,1.1582009,1.0314102,1.3727056,0.68284655,0.9195568,0.8396963,1.4778199,angry
0.7833889,1.2625259,1.0791428,1.3445864,0.7259402,1.1018404,1.0913315,1.3962752,angry
0.85851085,1.46441,0.99869204,1.4959242,0.9422628,0.9050687,0.7687334,1.4498799,angry
0.8223054,1.188553,1.220613,1.4578936,0.5306972,0.69453114,0.6021463,1.4550115,angry
0.99726194,1.2902952,0.9725701,1.5866334,0.82746804,0.97944784,0.8365913,1.1675433,angry
0.7876259,1.0436276,1.4055635,1.602898,0.6581623,1.0806993,0.8546481,1.1669707,angry
1.0448539,1.0362713,0.9883652,1.5457258,0.59752184,0.75147307,0.5686376,1.3372707,angry
1.0694885,0.96458113,1.1184855,1.4462771,0.938344,0.69295704,0.5457506,1.4772716,angry
2.8816605,0.6817025,1.823373,1.8465555,2.1166868,1.2009858,1.4682703,0.7656845,fear
2.9712665,0.45823526,1.9293977,1.6417776,2.2803369,0.70024973,1.6243832,0.83075523,fear
2.8345208,0.4785742,1.6744419,1.8730494,1.784756,0.5949023,1.2040215,0.91870165,fear
2.7874503,0.6102424,1.8277869,1.930936,1.912219,0.93351644,1.3994156,0.9399453,fear
2.7465189,0.7215126,1.7594278,1.8462269,1.9587033,0.9835223,1.5288887,1.0557722,fear
2.94746,0.39621645,1.8479232,2.043019,2.27748,0.81347716,1.5593654,0.76926637,fear
2.8238995,0.30715895,1.912638,1.7095772,1.6218593,0.45591146,1.3446103,0.90717876,fear
2.7445748,0.52459747,1.9463509,1.5906557,2.3316572,0.8388531,1.6720669,0.9798824,fear
2.7711775,0.3029158,1.9234358,1.5197376,2.0902772,0.84634066,1.6769072,1.0666353,fear
2.892282,0.68401647,1.9974493,1.8506868,2.1208441,0.965554,1.6096624,1.0229487,fear
2.9462695,0.64416414,1.9898868,1.7275969,2.2918515,0.7348122,1.6550322,0.9701539,fear
2.7690907,0.41635346,2.0195675,2.0893614,2.0905716,0.77351934,1.3252951,0.7494367,fear
2.75039,0.6005559,1.992934,1.6811564,1.8938738,0.6923518,1.7440814,0.97625023,fear
2.571965,0.49675307,1.8224798,1.6075262,2.030157,0.78917265,1.6422788,0.8863875,fear
2.6191688,0.28241235,2.0914195,1.8243394,1.8218845,0.7792141,1.3540683,1.0263919,fear
2.6255748,0.84826106,1.9075216,1.5839834,2.141811,0.8047057,1.4878095,1.0160235,fear
2.779269,0.72537476,2.035536,1.6611718,2.3040283,0.8075945,1.5878624,1.097573,fear
3.1415927,0.3589027,2.0229177,1.8560553,2.2417622,0.58486855,1.5456662,0.8930095,fear
2.7872126,0.41117525,1.9200215,1.6523844,2.1179888,0.8269595,1.7516613,0.9548478,fear
2.9204605,0.54441804,2.0053098,1.8813424,2.4811933,0.75525826,1.7789823,0.7508031,fear
2.8166122,0.6239225,1.7990855,2.071281,2.170973,0.882922,1.4816709,0.81250536,fear
2.8062627,0.5054074,2.263898,1.712551,1.8897706,0.7309011,1.6837907,0.9507558,fear
2.6492143,0.57564515,2.2654898,1.8927891,2.2228353,0.70752645,1.4119469,0.86499274,fear
3.0232482,0.6084437,2.085183,1.8546119,2.1901991,1.0891808,1.9249718,1.049833,fear
2.7216702,0.772593,2.1174746,1.7137944,2.2862108,0.8137835,1.6111609,0.84555084,fear
2.7139556,0.7949438,1.6438111,1.9579332,2.0270467,1.0281577,1.2892493,0.91359174,fear
2.9678879,0.663181,1.8254993,2.0470767,2.1020281,0.8537762,1.4334253,0.73731756,fear
2.947981,0.6508631,1.9974468,1.8943368,2.2584198,0.8138955,1.66292,0.8771319,fear
2.8311567,0.69158083,2.0398448,2.1052513,2.3711402,0.92001003,1.393993,0.7267484,fear
2.8703914,0.6372598,1.924989,1.8194633,2.0341086,1.1119943,1.5091656,0.83750725,fear
2.7754235,0.88933104,1.7765465,1.7267687,2.3437274,0.98903364,1.4202589,0.926527,fear
